Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1960_60134-157	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 157]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.195165 ; longitude -79.646931
AirPhotos_Hamilton_1960_60134-159	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 159]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.208429 ; longitude -79.682636
AirPhotos_Hamilton_1960_60134-161	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 161]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.222316 ; longitude -79.718685
AirPhotos_Hamilton_1960_60134-163	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 163]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.235824 ; longitude -79.754391
AirPhotos_Hamilton_1960_60134-173	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 173]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.302852 ; longitude -79.951115
AirPhotos_Hamilton_1960_60134-174	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 174]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.324803 ; longitude -79.913177
AirPhotos_Hamilton_1960_60134-176	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 176]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.309316 ; longitude -79.885025
AirPhotos_Hamilton_1960_60134-178	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 178]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.288702 ; longitude -79.84417
AirPhotos_Hamilton_1960_60134-184	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 184]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.241201 ; longitude -79.703236
AirPhotos_Hamilton_1960_60134-186	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 186]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.227944 ; longitude -79.667702
AirPhotos_Hamilton_1960_60134-188	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 188]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.213934 ; longitude -79.629078
AirPhotos_Hamilton_1960_60134-192	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 192]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.308504 ; longitude -79.789925
AirPhotos_Hamilton_1960_60134-194	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 194]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.321494 ; longitude -79.826059
AirPhotos_Hamilton_1960_60134-196	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 196]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.329455 ; longitude -79.861507
AirPhotos_Hamilton_1960_60134-198	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 198]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.340036 ; longitude -79.893351
AirPhotos_Hamilton_1960_60134-200	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 200]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.242077 ; longitude -80.018406
AirPhotos_Hamilton_1960_60134-204	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 204]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.268706 ; longitude -80.089817
AirPhotos_Hamilton_1960_60134-206	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 206]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.281954 ; longitude -80.125523
AirPhotos_Hamilton_1960_60134-208	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 208]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.295449 ; longitude -80.1614
AirPhotos_Hamilton_1960_60134-210	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 210]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.308816 ; longitude -80.197277
AirPhotos_Hamilton_1960_60134-212	[Wentworth County, excluding most of the City of Hamilton, 5/21/1960] : [Flightline 60134-Photo 212]		Canadian Aero Service Ltd.		cartographic	Aerial photographs	5/21/1960	[Canadian Aero Service Ltd.]	[Place of publication unknown]	5/21/1960	eng	remote-sensing image	[1:4,800]	1 remote-sensing image ; 84 x 83 cm on sheet 86 x 88 cm.	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	Hamilton-Wentworth (Ont.)			North America	Canada	Ontario		Wentworth	Hamilton	Flamborough, Dundas, Ancaster, Glanbrook, Stoney Creek		latitude 43.322305 ; longitude -80.233326
AirPhotos_Hamilton_1961_A17288-47	[Parts of Wentworth County, 4/20/1961] : [Flightline A17288-Photo 47]		Aéro Photo Inc.		cartographic	Aerial photographs	4/20/1961	National Air Photo Library (Canada), Air Photo Division Energy Mines & Resources	[Ottawa, Ont.]	4/20/1961	eng	remote-sensing image	[1:35,000 approximately]	1 remote-sensing image ; 26 x 26 cm.	Shows Hamilton Mountain south of the Escarpment, east of Ancaster to Upper Gage Ave., north of Stone Church Rd.; Town of Stoney Creek west of Millen Ave. Source: Aero Photo Inc. [Air photos of part of Wentworth County], Operation 131-2, April 20, 1961.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.223066 ; longitude -79.913692
AirPhotos_Hamilton_1961_A17288-48	[Parts of Wentworth County, 4/20/1961] : [Flightline A17288-Photo 48]		Aéro Photo Inc.		cartographic	Aerial photographs	4/20/1961	National Air Photo Library (Canada), Air Photo Division Energy Mines & Resources	[Ottawa, Ont.]	4/20/1961	eng	remote-sensing image	[1:35,000 approximately]	1 remote-sensing image ; 26 x 26 cm.	Shows Hamilton Mountain south of the Escarpment, east of Ancaster to Upper Gage Ave., north of Stone Church Rd.; Town of Stoney Creek west of Millen Ave. Source: Aero Photo Inc. [Air photos of part of Wentworth County], Operation 131-2, April 20, 1961.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.225912 ; longitude -79.891076
AirPhotos_Hamilton_1961_A17288-49	[Parts of Wentworth County, 4/20/1961] : [Flightline A17288-Photo 49]		Aéro Photo Inc.		cartographic	Aerial photographs	4/20/1961	National Air Photo Library (Canada), Air Photo Division Energy Mines & Resources	[Ottawa, Ont.]	4/20/1961	eng	remote-sensing image	[1:35,000 approximately]	1 remote-sensing image ; 26 x 26 cm.	Shows Hamilton Mountain south of the Escarpment, east of Ancaster to Upper Gage Ave., north of Stone Church Rd.; Town of Stoney Creek west of Millen Ave. Source: Aero Photo Inc. [Air photos of part of Wentworth County], Operation 131-2, April 20, 1961.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.225646 ; longitude -79.86743
AirPhotos_Hamilton_1961_A17288-54	[Parts of Wentworth County, 4/20/1961] : [Flightline A17288-Photo 54]		Aéro Photo Inc.		cartographic	Aerial photographs	4/20/1961	National Air Photo Library (Canada), Air Photo Division Energy Mines & Resources	[Ottawa, Ont.]	4/20/1961	eng	remote-sensing image	[1:35,000 approximately]	1 remote-sensing image ; 26 x 26 cm.	Shows Hamilton Mountain south of the Escarpment, east of Ancaster to Upper Gage Ave., north of Stone Church Rd.; Town of Stoney Creek west of Millen Ave. Source: Aero Photo Inc. [Air photos of part of Wentworth County], Operation 131-2, April 20, 1961.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.219657 ; longitude -79.749627
AirPhotos_Hamilton_1962-1963_J2394-1	[Queen Elizabeth Way and Highway 2 corridor, 1962] : [Flightline J2394-Photo 1]				cartographic	Aerial photographs	1962	[Publisher unknown]	[Place of publication unknown]	1962	eng	remote-sensing image	[1:3,000]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.413044 ; longitude -79.70323
AirPhotos_Hamilton_1962-1963_J2394-2	[Queen Elizabeth Way and Highway 2 corridor, 1962] : [Flightline J2394-Photo 2]				cartographic	Aerial photographs	1962	[Publisher unknown]	[Place of publication unknown]	1962	eng	remote-sensing image	[1:3,000]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Highway 2 corridor (Lakeshore Road) from Guelph Line in Burlington to Clarkson in Mississauga.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.415382 ; longitude -79.701047
