Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1959-1962_A17178-59	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 59]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018831 ; longitude -79.537582
AirPhotos_Hamilton_1959-1962_A17178-60	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 60]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018831 ; longitude -79.570713
AirPhotos_Hamilton_1959-1962_A17178-61	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 61]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.01858 ; longitude -79.60453
AirPhotos_Hamilton_1959-1962_A17178-62	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 62]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.017952 ; longitude -79.634743
AirPhotos_Hamilton_1959-1962_A17178-63	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 63]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018329 ; longitude -79.664612
AirPhotos_Hamilton_1959-1962_A17178-64	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 64]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018706 ; longitude -79.694309
AirPhotos_Hamilton_1959-1962_A17178-65	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 65]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018831 ; longitude -79.723835
AirPhotos_Hamilton_1959-1962_A17178-66	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 66]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018957 ; longitude -79.753704
AirPhotos_Hamilton_1959-1962_A17178-67	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 67]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019208 ; longitude -79.783745
AirPhotos_Hamilton_1959-1962_A17178-68	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 68]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019584 ; longitude -79.813442
AirPhotos_Hamilton_1959-1962_A17178-69	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 69]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.01971 ; longitude -79.84417
AirPhotos_Hamilton_1959-1962_A17178-70	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 70]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.01971 ; longitude -79.874554
AirPhotos_Hamilton_1959-1962_A17178-71	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 71]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019584 ; longitude -79.908371
AirPhotos_Hamilton_1959-1962_A17178-72	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 72]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019459 ; longitude -79.94133
AirPhotos_Hamilton_1959-1962_A17178-73	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 73]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.01971 ; longitude -79.975319
AirPhotos_Hamilton_1959-1962_A17178-74	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 74]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019835 ; longitude -80.008793
AirPhotos_Hamilton_1959-1962_A17178-75	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 75]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019961 ; longitude -80.04261
AirPhotos_Hamilton_1959-1962_A17178-76	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 76]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.971497 ; longitude -80.036774
AirPhotos_Hamilton_1959-1962_A17178-77	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 77]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 42.97112 ; longitude -80.004158
