Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1954-1955-446792	[Southern Ontario, 1954] : [Photo 446792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.658885 ; longitude -79.450378
AirPhotos_OntarioS_1954-1955-447792	[Southern Ontario, 1954] : [Photo 447792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.783785 ; longitude -79.453125
AirPhotos_OntarioS_1954-1955-448792	[Southern Ontario, 1954] : [Photo 448792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.916194 ; longitude -79.455872
AirPhotos_OntarioS_1954-1955-427791	[Southern Ontario, 1954] : [Photo 427791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.803462 ; longitude -79.170227
AirPhotos_OntarioS_1954-1955-427791	[Southern Ontario, 1954] : [Photo 427791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.930285 ; longitude -79.172974
AirPhotos_OntarioS_1954-1955-431791	[Southern Ontario, 1954] : [Photo 431791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.044805 ; longitude -79.172974
AirPhotos_OntarioS_1954-1955-432791	[Southern Ontario, 1954] : [Photo 432791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.169129 ; longitude -79.17572
AirPhotos_OntarioS_1954-1955-436791	[Southern Ontario, 1954] : [Photo 436791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.65595 ; longitude -79.186707
AirPhotos_OntarioS_1954-1955-437791	[Southern Ontario, 1954] : [Photo 437791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.784976 ; longitude -79.1922
AirPhotos_OntarioS_1954-1955-438791	[Southern Ontario, 1954] : [Photo 438791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.911745 ; longitude -79.194946
AirPhotos_OntarioS_1954-1955-441791	[Southern Ontario, 1954] : [Photo 441791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.03627 ; longitude -79.197693
AirPhotos_OntarioS_1954-1955-442791	[Southern Ontario, 1954] : [Photo 442791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.160534 ; longitude -79.200439
AirPhotos_OntarioS_1954-1955-443791	[Southern Ontario, 1954] : [Photo 443791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.284537 ; longitude -79.203186
AirPhotos_OntarioS_1954-1955-444791	[Southern Ontario, 1954] : [Photo 444791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.41024 ; longitude -79.205933
AirPhotos_OntarioS_1954-1955-445791	[Southern Ontario, 1954] : [Photo 445791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.531759 ; longitude -79.208679
AirPhotos_OntarioS_1954-1955-446791	[Southern Ontario, 1954] : [Photo 446791]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.654978 ; longitude -79.214172
AirPhotos_OntarioS_1954-1955-428784	[Southern Ontario, 1954] : [Photo 428784]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.932296 ; longitude -78.9505
AirPhotos_OntarioS_1954-1955-437784	[Southern Ontario, 1954] : [Photo 437784]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.782993 ; longitude -78.961487
AirPhotos_OntarioS_1954-1955-438784	[Southern Ontario, 1954] : [Photo 438784]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.907787 ; longitude -78.964233
